companies_id,company_name,sector,subsector,country_id,country,main_activity,clustered
haupt-chemicals-trading-gmbh_00000005228335-001,haupt chemicals trading gmbh,water_treatment_industrial_systems_and_equipment,,1fe80e506149e4b49ca3560003edd2b8d57e6d9e,austria,manufacturer/ producer,water retreatment installations
cfp-austria_00000005233073-001,cfp austria,water_treatment_industrial_systems_and_equipment,,1fe80e506149e4b49ca3560003edd2b8d57e6d9e,austria,manufacturer/ producer,water retreatment installations
wihrheim-abwassertechnik_00000005229124-001,wihrheim abwassertechnik,water_treatment_industrial_systems_and_equipment,,1fe80e506149e4b49ca3560003edd2b8d57e6d9e,austria,manufacturer/ producer,water retreatment installations
diplingfh-christian-becker_00000005219449-001,dipl-ing.(fh) christian becker,water_treatment_industrial_systems_and_equipment,,1fe80e506149e4b49ca3560003edd2b8d57e6d9e,austria,manufacturer/ producer,water retreatment installations
ing-andreas-pascher_00000005214079-001,ing. andreas pascher,water_treatment_industrial_systems_and_equipment,,1fe80e506149e4b49ca3560003edd2b8d57e6d9e,austria,manufacturer/ producer,water retreatment installations
tip-zellner-partner-og_00000005216395-001,t.i.p. zellner & partner og,water_treatment_industrial_systems_and_equipment,,1fe80e506149e4b49ca3560003edd2b8d57e6d9e,austria,manufacturer/ producer,water retreatment installations
tip-zellner-partner-og_00000005216395-001,t.i.p. zellner & partner og,environment,treatment_of_industrial_waste_water,1fe80e506149e4b49ca3560003edd2b8d57e6d9e,austria,manufacturer/ producer,water retreatment installations
gunther-krassnig-autowaschtechnik_00000005222393-001,günther krassnig autowaschtechnik,water_treatment_industrial_systems_and_equipment,,1fe80e506149e4b49ca3560003edd2b8d57e6d9e,austria,manufacturer/ producer,water retreatment installations
ing-jakob-strassegger_00000005202441-001,ing. jakob strassegger,water_treatment_industrial_systems_and_equipment,,1fe80e506149e4b49ca3560003edd2b8d57e6d9e,austria,manufacturer/ producer,water retreatment installations
ekoplant-entwicklungs-und-betriebsgesellschaft-fur-okotechnische-anlagen-gmbh_00000005196840-001,eko-plant entwicklungs- und betriebsgesellschaft für ökotechnische anlagen gmbh,water_treatment_industrial_systems_and_equipment,,1fe80e506149e4b49ca3560003edd2b8d57e6d9e,austria,manufacturer/ producer,water retreatment installations
boettcher-anlagen-und-verfahrenstechnik-gmbh_00000005188808-001,boettcher anlagen- und verfahrenstechnik gmbh,water_treatment_industrial_systems_and_equipment,,1fe80e506149e4b49ca3560003edd2b8d57e6d9e,austria,manufacturer/ producer,water retreatment installations
freylit-umwelttechnik-gesellschaft-mbh_aut010376-00101,freylit umwelttechnik gesellschaft m.b.h.,water_treatment_industrial_systems_and_equipment,,1fe80e506149e4b49ca3560003edd2b8d57e6d9e,austria,manufacturer/ producer,water retreatment installations
anton-schlatte_00000005190227-001,anton schlatte,water_treatment_industrial_systems_and_equipment,,1fe80e506149e4b49ca3560003edd2b8d57e6d9e,austria,manufacturer/ producer,water retreatment installations
oms-klaranlagen-gesellschaft-mit-beschrankter-haftung_aut002138-00101,oms - klaranlagen gesellschaft mit beschrankter haftung,water_treatment_industrial_systems_and_equipment,,1fe80e506149e4b49ca3560003edd2b8d57e6d9e,austria,manufacturer/ producer,water retreatment installations
